workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
33,ay,malambot,mesa,0.7,furniture,4,texture,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,itim,sopa,0.62,furniture,5,color,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,bago,saging,0.46,food,6,age,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,makinis,lampara,0.59,furniture,7,texture,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,matigas,mansanas,0.7,food,8,texture,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,bulok,television,0.7,furniture,9,age,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,pula,silya,0.87,furniture,10,color,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,berde,lampara,0.51,furniture,11,color,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,malaki,saging,0.24,food,12,size,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,sariwa,lampara,0.7,furniture,13,age,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,aluminyo,keso,0.79,food,14,material,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,mahaba,keso,0.74,food,15,size,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,puti,mesa,0.7,furniture,16,color,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,cuadrado,mansanas,0.53,food,17,shape,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,dilaw,keso,0.87,food,18,color,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,maliit,sopa,0.67,furniture,19,size,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,luma,kamatis,0.39,food,20,age,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,tatsulok,sopa,0.68,furniture,21,shape,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,maikli,karot,0.74,food,22,size,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,maganda,karot,0.76,food,23,quality,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,bakal,kamatis,0.57,food,24,material,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,parihaba,television,0.69,furniture,25,shape,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,kahoy,television,0.77,furniture,26,material,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay hindi,bilog,sopa,0.71,furniture,27,shape,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
33,ay,sira,kamatis,0.46,food,28,quality,,Philippines,2,Male,,,Yes,10,USA,,2,Windows,768,1366,Chrome,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,378XPAWRUD9VHCD597O557199Q6IA6,33,Submitted,Tue Feb 27 10:43:59 PST 2018,Mon Feb 26 17:55:45 PST 2018,Mon Feb 26 18:03:59 PST 2018,,,,,,[],8.172216666666667
34,ay hindi,maliit,sopa,0.21,furniture,3,size,American,USA,1,Male,26,,Yes,0,Other,English,3,Windows,768,1366,Firefox,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,3WETL7AQWU4JL3J5T8Q1TQJYYU835L,34,Submitted,Tue Feb 27 10:45:04 PST 2018,Mon Feb 26 17:54:43 PST 2018,Mon Feb 26 18:05:04 PST 2018,,,,,,[],10.278516666666667
34,ay hindi,maganda,karot,0.72,food,4,quality,American,USA,1,Male,26,,Yes,0,Other,English,3,Windows,768,1366,Firefox,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,3WETL7AQWU4JL3J5T8Q1TQJYYU835L,34,Submitted,Tue Feb 27 10:45:04 PST 2018,Mon Feb 26 17:54:43 PST 2018,Mon Feb 26 18:05:04 PST 2018,,,,,,[],10.278516666666667
34,ay hindi,malaki,lampara,0.66,furniture,5,size,American,USA,1,Male,26,,Yes,0,Other,English,3,Windows,768,1366,Firefox,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,3WETL7AQWU4JL3J5T8Q1TQJYYU835L,34,Submitted,Tue Feb 27 10:45:04 PST 2018,Mon Feb 26 17:54:43 PST 2018,Mon Feb 26 18:05:04 PST 2018,,,,,,[],10.278516666666667
34,ay,berde,kamatis,0.35,food,6,color,American,USA,1,Male,26,,Yes,0,Other,English,3,Windows,768,1366,Firefox,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,3WETL7AQWU4JL3J5T8Q1TQJYYU835L,34,Submitted,Tue Feb 27 10:45:04 PST 2018,Mon Feb 26 17:54:43 PST 2018,Mon Feb 26 18:05:04 PST 2018,,,,,,[],10.278516666666667
34,ay,pula,saging,0.68,food,7,color,American,USA,1,Male,26,,Yes,0,Other,English,3,Windows,768,1366,Firefox,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,3WETL7AQWU4JL3J5T8Q1TQJYYU835L,34,Submitted,Tue Feb 27 10:45:04 PST 2018,Mon Feb 26 17:54:43 PST 2018,Mon Feb 26 18:05:04 PST 2018,,,,,,[],10.278516666666667
34,ay,matigas,saging,0.45,food,8,texture,American,USA,1,Male,26,,Yes,0,Other,English,3,Windows,768,1366,Firefox,386T3MLZLNQ3495HHHAJETZU8RS80U,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 26 16:42:24 PST 2018,45,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 28 17:42:24 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNQ3495HHHAJETZU8RS80U,3WETL7AQWU4JL3J5T8Q1TQJYYU835L,34,Submitted,Tue Feb 27 10:45:04 PST 2018,Mon Feb 26 17:54:43 PST 2018,Mon Feb 26 18:05:04 PST 2018,,,,,,[],10.278516666666667
